"","Antibiotic","Gradient"
"566","J01A",0.134024742482326
"567","J01A",-0.0231899434016287
"568","J01A",0.136229681514889
"569","J01A",0.316335338433796
"570","J01A",0.211994659140931
"571","J01A",0.136831191285658
"572","J01A",0.379073577616324
"573","J01A",0.03016527351212
"574","J01A",0.203685254434789
"575","J01A",0.142089366340971
"576","J01A",0.260356271417143
"577","J01A",0.189835389146798
"578","J01A",-0.0333578591551475
"579","J01A",0.0883154277053684
"580","J01A",0.204153859088071
"581","J01A",0.158551085249062
"582","J01A",0.0444804337671039
"583","J01A",0.166704455149514
"584","J01A",0.098234456231511
"585","J01A",0.120461520265176
"586","J01A",-0.00456093387316773
"587","J01A",0.115525092701075
"588","J01A",0.119962880134054
"589","J01A",0.117770533888512
"590","J01A",0.0731058944136749
"591","J01A",0.285867355603202
"592","J01A",0.179718552163766
"593","J01A",0.256449922198844
"594","J01A",0.187084231573124
"595","J01A",0.092605252063836
"596","J01A",0.117499948117392
"597","J01A",0.155994158774728
"598","J01A",0.179972376635682
"599","J01A",0.189277273568721
"600","J01A",-0.096326609630917
"601","J01A",0.120513728957999
"602","J01A",0.131634781009365
"603","J01A",0.3392187758332
"604","J01A",0.150868161697009
"605","J01A",0.0957909521226447
"606","J01A",0.217102372351973
"607","J01A",0.189163567243174
"608","J01A",0.159041793891041
"609","J01A",0.00820692274478544
"610","J01A",0.197374776106742
"611","J01A",0.106184412067892
"612","J01A",-0.0418442446000821
"613","J01A",0.00208597491637121
"614","J01A",0.0689038829907894
"615","J01A",0.214365449455576
"616","J01A",-0.0904372615112859
"617","J01A",-0.0557393387096392
"618","J01A",0.0384373661068226
"619","J01A",0.224326964117635
"620","J01A",0.218854683613604
"621","J01A",0.166939701590776
"622","J01A",0.19112274941442
"623","J01A",0.0739310545897887
"624","J01A",0.159674181014518
"625","J01A",-0.0912763972828656
"626","J01A",0.00894128365516293
"627","J01A",0.052026929052222
"628","J01A",0.474157727460051
"629","J01A",0.292574454136608
"630","J01A",0.155731078714524
"631","J01A",0.092021773019229
"632","J01A",0.374815891956849
"633","J01A",0.260843739259417
"634","J01A",0.253307710111984
"635","J01A",-0.244742882361594
"636","J01A",0.169836289125704
"637","J01A",-0.0300106643407924
"638","J01A",0.146936533664827
"639","J01A",0.189886222195689
